"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1835851230415028483","Tue Sep 17 23:01:44 +0000 2024","1","@Srik4ndiMuslim2 Jika sampai terjadi keos pelantikan presiden/wapres ditunda mulyono berkuasa lagi...fufufafa berhasil","1836178755850768478","","Srik4ndiMuslim2","in","","0","0","0","https://x.com/Satritadi/status/1836178755850768478","1603722216566165504","Satritadi"
"1835971850448548027","Tue Sep 17 23:00:50 +0000 2024","0","@DedynurPalakka @JhonSitorus_18 Keluarga Fufufafa https://t.co/lCy3Yp5JDk","1836178527089234375","https://pbs.twimg.com/media/GXtqeacakAQR__v.jpg","DedynurPalakka","in","","0","0","0","https://x.com/JoeWongJaVa/status/1836178527089234375","910503484801216512","JoeWongJaVa"
"1835573481779732750","Tue Sep 17 23:00:21 +0000 2024","0","@geloraco Anjing anjing Fufufafa bangsat","1836178409292263770","","geloraco","in","","0","0","0","https://x.com/rabbitcatzs/status/1836178409292263770","1637861921046302726","rabbitcatzs"
"1835907275447312493","Tue Sep 17 22:59:23 +0000 2024","23","@romoatheist @PDI_Perjuangan Begini ya. Semua presiden dikritik tetapi; Hanya fufufafa diduga @gibran_tweet Anak @jokowi yang membalas dengan kata2 Kasar dan Kotor. Hanya Dinasty Jokowi yg Problematik semua bermasalah. Hanya Suharto dan Jokowi yg jelang lengser keprabon cacian kpdnya makin kencang.","1836178165468926004","","romoatheist","in","Jakarta Capital Region, Indone","0","1","8","https://x.com/CeciliaSuwanda1/status/1836178165468926004","899597703058817024","CeciliaSuwanda1"
"1835936952425832693","Tue Sep 17 22:59:23 +0000 2024","5","@BosPurwa @febridiansyah Maka sungguh film Doraemon terutama soal mesin waktu sangat sarat hikmah &amp; pelajaran yg perlu dipetik. Walau di dlmnya ada karakter tengil macam Giant &amp; Suneo (ya ndak setengil fufufafa tentunya) kita diajari bhw setiap tindakan yg kita ambil punya konsekuensi di masa depan. https://t.co/WobDf3KsIx","1836178164042862985","https://pbs.twimg.com/media/GXtqTt8akAUsAXl.jpg","BosPurwa","in","Earth","0","0","0","https://x.com/pa2gha2/status/1836178164042862985","1040502681540878336","pa2gha2"
"1836178112075436055","Tue Sep 17 22:59:11 +0000 2024","0","Mulutnya Mulyono gak bisa dipegang. Mulutnya persis fufufafa","1836178112075436055","","","in","","0","0","0","https://x.com/EraBaru19/status/1836178112075436055","1263789338111827970","EraBaru19"
"1836004107842424837","Tue Sep 17 22:59:03 +0000 2024","0","@Uki23 Jangan berpikir rakyat Indonesia kosong sekosong @gibran_tweet. Walau kami bukan anak presiden tapi otak kami sering di pake utk survival hidup di era bapak si fufufafa. Gak kayak yg otaknya kosong itu. Jadi jangan ngomong bullshit apalagi ngibul. Mending diem!","1836178081838698761","","Uki23","in","Tangerang Selatan","0","0","0","https://x.com/FidiantiRia/status/1836178081838698761","65276724","FidiantiRia"
"1835515868052357423","Tue Sep 17 22:58:52 +0000 2024","1","@WagimanDeep212_ @prabowo Berarti yg bloon bpknya Gibran knp di negeri yg dia pimpin begitu mudah akun dihack penjahat. Dan begitu banya buzzer berkeliaran di medsos bisa ngarang cerita ikut bohong seperti keluarga Raja Jawa? Mulyono fufufafa dan buzzer gak ada beda.","1836178032152973633","","WagimanDeep212_","in","Jakarta","0","0","0","https://x.com/AhmadLutfhii/status/1836178032152973633","789672320604319744","AhmadLutfhii"
"1835992421827747977","Tue Sep 17 22:58:45 +0000 2024","1","@adri_7i Kelakuan keluarga FufuFafa?? https://t.co/vkaMjrirv8","1836178003900142006","https://pbs.twimg.com/media/GXtqKE4bsAASnaI.jpg","adri_7i","in","","0","0","0","https://x.com/JoeWongJaVa/status/1836178003900142006","910503484801216512","JoeWongJaVa"
"1836177833099731226","Tue Sep 17 22:58:04 +0000 2024","0","Menkominfo Budi Arie Soal Pemilik Akun Fufufafa: Ngapain Sih Ngurusin Satu Akun? Masih Banyak Urusan Negara Yang Penting | PORTAL ISLAM https://t.co/ndNzsPYKoA","1836177833099731226","","","in","bekasi","0","0","0","https://x.com/diwahono/status/1836177833099731226","212854360","diwahono"
"1835807033699999938","Tue Sep 17 22:57:50 +0000 2024","0","@fufu__fafa Sak4u gitu??","1836177775998439531","","fufu__fafa","in","","0","0","0","https://x.com/imamset96874230/status/1836177775998439531","1795348307776241665","imamset96874230"
"1835699845795024993","Tue Sep 17 22:57:43 +0000 2024","0","@habiburokhman Kenapa tiba² ngurusin perasaan rakyat om? Biasanya juga cuek aja sama rakyat. Elo cuek sm fufufafa sih terserah kalo kita sih masalah punya bakal pemimpin cacat moral. Kalo bisa ganti sih pasti gw minta yang lebih baik.","1836177743802962072","","habiburokhman","in","Jakarta, Indonesia","0","0","0","https://x.com/ultimaggnar/status/1836177743802962072","216304614","ultimaggnar"
"1836019639425564702","Tue Sep 17 22:57:21 +0000 2024","0","@YourAnonId_ @kemkominfo Tersandera oleh keluarganya FUFUFAFA. ingat2 majikan yg sangat berjasa selama hidupnya ya keluarga FUFUFAFA.","1836177650609721510","","YourAnonId_","in","East Java, Indonesia","0","0","0","https://x.com/PandawaPut68111/status/1836177650609721510","1709880564738867200","PandawaPut68111"
"1835667778310983779","Tue Sep 17 22:38:58 +0000 2024","0","@kusukasushi @ardisatriawan Yoi mameeeennn","1836173024737005731","","kusukasushi","in","","0","0","0","https://x.com/FachSetiawan/status/1836173024737005731","1118577011969052672","FachSetiawan"
"1836172972119462160","Tue Sep 17 22:38:45 +0000 2024","0","Kalau itu sedimen mengapa harus di jual ke luar negeri? Emang kita ngga butuh butuh buat nutup lobang jejak fufufafa? Atau buat nutup gorong gorong?","1836172972119462160","","","in","","0","0","0","https://x.com/TOP_Siji/status/1836172972119462160","1748923958047768576","TOP_Siji"
"1835807033699999938","Tue Sep 17 22:38:17 +0000 2024","1","@fufu__fafa Hih ngeri....","1836172852594381160","","fufu__fafa","in","","0","0","0","https://x.com/Ardisripandan/status/1836172852594381160","1648842829505134592","Ardisripandan"
"1835807033699999938","Tue Sep 17 22:38:02 +0000 2024","0","@AishaRhisa80245 @wallstreet_id @Ganda_waras @fufu__fafa SUMATERA MERDEKA INDON JAWA GOBLOK","1836172790644264978","","boizqi","in","SUMATRA, INA / The Netherlands","0","1","0","https://x.com/boizqi/status/1836172790644264978","1474224355231948802","boizqi"
"1836172723971854764","Tue Sep 17 22:37:46 +0000 2024","1","aku mo nebeng wifi dulu aaah ntar kalo kurang kenceng baru nebeng private jet.. hidup koq se fufufafa ini yaaa ","1836172723971854764","","","in","Semarang Kota","0","0","0","https://x.com/acckesit/status/1836172723971854764","30914398","acckesit"
"1835954677202268372","Tue Sep 17 22:37:44 +0000 2024","0","@Catatan_ali7 Fufufafa lebih kuat dari mrk atw justru mrk berlindung di si fufufafa atw bahkan minta makan ke si fufufafa ","1836172715511943395","","Catatan_ali7","in","","0","0","0","https://x.com/ekka67018/status/1836172715511943395","1765548263825125376","ekka67018"
"1835949619538514295","Tue Sep 17 22:37:39 +0000 2024","0","@VIVAcoid Segitu takut nya sama fufufafa ada apa ini ?","1836172695639376160","","VIVAcoid","in","","0","0","0","https://x.com/Budi83236750515/status/1836172695639376160","1676837343612002304","Budi83236750515"
"1836006847280787913","Tue Sep 17 22:37:38 +0000 2024","0","@OposisiCerdas berarti anda di pihak fufufafa membenarkan semua tweet nya.","1836172690887184657","","OposisiCerdas","in","","0","0","0","https://x.com/zambo_ramb21230/status/1836172690887184657","1720731770998665216","zambo_ramb21230"
"1836172553389511037","Tue Sep 17 22:37:05 +0000 2024","0","Selamat pagi Salam fufufafa hapus budaya nebeng","1836172553389511037","","","in","Kudus , Indonesia","0","0","0","https://x.com/sugigombong/status/1836172553389511037","818812110620631040","sugigombong"
"1835808634087034910","Tue Sep 17 22:36:57 +0000 2024","2","@choliqnur Habib menyuruh bersatu ganyang fufufafa bukan bersatu dukung jkw.","1836172519486951637","","choliqnur","in","Planet Earth","0","0","0","https://x.com/bujang_lapuk10/status/1836172519486951637","1662935808905736193","bujang_lapuk10"
"1835807033699999938","Tue Sep 17 22:36:49 +0000 2024","0","@AishaRhisa80245 @wallstreet_id @Ganda_waras @fufu__fafa REPUBLIK INDONESIA REPUBLIK MONYET SUDAH 79 TAHUN DARI SOEKARNO HINGGA YANG AKAN DATANG JAWA TOLOL SEMUA INDONESIA DIMERDEKAKAN OLEH MINANGKABAU BUKAN JAWA GOBLOK https://t.co/h1Q0YDPoUu https://t.co/HnRRsxxshQ","1836172483868692991","","boizqi","in","SUMATRA, INA / The Netherlands","0","1","0","https://x.com/boizqi/status/1836172483868692991","1474224355231948802","boizqi"
"1835846765377188008","Tue Sep 17 22:36:00 +0000 2024","0","@yaningwaylve @UusRsd @msaid_didu hey simbok! ..+ ganyang fufufafa...! wani ora ?.. are you brainless? https://t.co/USMxkI0MOT","1836172278842954185","https://pbs.twimg.com/media/GXtk9PuakAMCEW_.jpg","yaningwaylve","in","","0","0","0","https://x.com/bocah_belajar/status/1836172278842954185","1574225584187531264","bocah_belajar"
"1836002067946807743","Tue Sep 17 22:35:48 +0000 2024","7","@OposisiCerdas Nampaknya si habibu sangat tau berterima kasih pada keluarga fufufafa tanpa mereka junjungannya tak akan Pernah jadi presiden seumur hidupnya ","1836172228100256152","","OposisiCerdas","in","Indonesia","0","0","0","https://x.com/8dczh6y4tw/status/1836172228100256152","1757277455113662464","8dczh6y4tw"
"1835992867124515095","Tue Sep 17 22:35:19 +0000 2024","0","@msaid_didu Ujungnya apa si Om ribut fufufafa melulu... Mau pisahin pres &amp; wapres terpilih? bukankah kejadiannya saat itu memang saling hujat saat kampanye 2014 ? Mereka sdh berdamai kita dorong mereka suruh musuhan lagi? Innalillahi manfaatnya apa Om?","1836172109518975417","","msaid_didu","in","Kampong dokoh","0","0","0","https://x.com/Capitalisborju/status/1836172109518975417","1826162869123346432","Capitalisborju"
"1836164379919962506","Tue Sep 17 22:34:53 +0000 2024","0","@lagikzl Cileunyi atas y soalnya klo cileunyi bawah mah panas bgt biasanya + macet","1836171996536934482","","lagikzl","in","","0","1","0","https://x.com/RHudaiby/status/1836171996536934482","2221606680","RHudaiby"
"1835722387343753471","Tue Sep 17 22:34:41 +0000 2024","1","@Muslim_AntiPKI9 Orang pintar Aja kena tipu fufufafa","1836171947048395084","","Muslim_AntiPKI9","in","","0","0","0","https://x.com/ajayharau/status/1836171947048395084","1740227034964721664","ajayharau"
"1835900789493297445","Tue Sep 17 22:34:27 +0000 2024","0","@ohmydull Kota kami punya fufufafa..","1836171890232328331","","ohmydull","in","","0","0","0","https://x.com/ZetriBandaro/status/1836171890232328331","1495913833","ZetriBandaro"
"1836171738834702470","Tue Sep 17 22:33:51 +0000 2024","2","TRANSISIdamai PrabowoJKW jelas sekali terlihat kuatnya hubungan antara Presiden Jokowi dan Prabowo tidak mempan di adu domba Kemudian muncul isu akun Fufufafa &amp; pemakaian jet pribadi meski bukan penyelenggara negara #AzabJudol TetapJAGAHATI WalauDIFITNAH Kenceng Nahan Hubner https://t.co/oHEbF85Ub0","1836171738834702470","https://pbs.twimg.com/ext_tw_video_thumb/1836171649462472705/pu/img/1Uidgsv40wv_D71A.jpg","","in","","0","0","2","https://x.com/Naj_2709/status/1836171738834702470","1405079048846385152","Naj_2709"
"1835807033699999938","Tue Sep 17 22:33:50 +0000 2024","0","@AishaRhisa80245 @wallstreet_id @Ganda_waras @fufu__fafa SUMATERA MERDEKA !!!","1836171733176332342","","boizqi","in","SUMATRA, INA / The Netherlands","0","1","0","https://x.com/boizqi/status/1836171733176332342","1474224355231948802","boizqi"
"1835694458937241846","Tue Sep 17 22:33:10 +0000 2024","0","@caturasia @ferrykoto @neohistoria_id Ini tuh alasan kenapa fufufafa ga jadi perhatian nya Prabowo","1836171567476396430","","caturasia","in","City of Heroes","0","0","0","https://x.com/AgastyArcanA/status/1836171567476396430","609961709","AgastyArcanA"
"1835979736532812044","Tue Sep 17 21:51:50 +0000 2024","5","@blackshark7890 Fufufafa ngeselin dr dlu mukanya","1836161163324981461","","blackshark7890","in","","0","0","0","https://x.com/MyH84459509/status/1836161163324981461","1503984371795361795","MyH84459509"
"1835913492853051891","Tue Sep 17 21:51:07 +0000 2024","1","@bengkeldodo @AndreasSolusi @mas_veel @ZoneVenomWar @abahsulis02 @AkunJuga89 @romoatheist @MakeItAQuote @MakeItAQuoteJP @xquitavee pendukung Wowo malah sibuk nyebokin #fufufafa https://t.co/To8foXzs5H","1836160982609256854","https://pbs.twimg.com/media/GXtarssaQAAS-Vd.jpg","bengkeldodo","in","","0","1","0","https://x.com/MlayuTerus/status/1836160982609256854","1764458654676451328","MlayuTerus"
"1836155162303643837","Tue Sep 17 21:49:06 +0000 2024","0","@Voennra kamu pendukung fufufafa kah","1836160478718104035","","Voennra","in","","0","1","0","https://x.com/ciaocatto/status/1836160478718104035","1714267662459789312","ciaocatto"
"1836160259347616139","Tue Sep 17 21:48:14 +0000 2024","0","Akun fufufafa aSamsulfat ANTI Palestina","1836160259347616139","","","in","","0","0","0","https://x.com/BL3H0_212/status/1836160259347616139","1570037996145213440","BL3H0_212"
"1835846765377188008","Tue Sep 17 21:46:43 +0000 2024","0","@UusRsd @msaid_didu Kapan nyerang FUFUFAFA?????","1836159877598843256","","UusRsd","in","Lampung Selatan, Lampung","0","0","0","https://x.com/KimiaHendra/status/1836159877598843256","1373234947","KimiaHendra"
"1835699845795024993","Tue Sep 17 21:46:07 +0000 2024","0","@habiburokhman Berarti fufufafa emng beliau ?","1836159725836374524","","habiburokhman","in","","0","0","0","https://x.com/Rokok_Tauhyung/status/1836159725836374524","1133120885588541442","Rokok_Tauhyung"
"1835971980467773809","Tue Sep 17 21:45:53 +0000 2024","0","@tempodotco apa ini utk pengalihan isu kakaknya fufufafa wkwk","1836159666906394946","","tempodotco","in","","0","0","0","https://x.com/MsElva10530471/status/1836159666906394946","1538715717838974976","MsElva10530471"
"1835872210021671211","Tue Sep 17 21:45:39 +0000 2024","1","@BosPurwa Menkominfo akan menjelaskan bahwa ini fufufafa bukan gibran","1836159607271756266","","BosPurwa","in","Indonesia","0","0","0","https://x.com/MoslemElfaruq/status/1836159607271756266","861295878572613634","MoslemElfaruq"
"1835930883582554561","Tue Sep 17 21:45:10 +0000 2024","0","@burdenbar @ObiWan_Catnobi Bapaknya : 'bukan pasir tapi sedimen' 'Pulang kampung tidak sama dengan mudik' 'Sudah tapi belum' Anaknya : 'pesawat jet bukan termasuk gratifikasi tapi nebeng' Yang paling blunder : 'komentar komentar fufufafa Sekeluarga memang problematik semua.","1836159487419510964","","burdenbar","in","","0","0","0","https://x.com/silotwit/status/1836159487419510964","180009772","silotwit"
"1836159328912629928","Tue Sep 17 21:44:32 +0000 2024","4","Tahun 2014 2019 @jokowi diserang pembencinya dgn biadab. Dituduh anak PKI. Dituduh antek asing. Dituduh antek asing. Dituduh punya ijazah palsu. Namun pendukungnya menyikapi dgn otak waras. Ini ada akun fufufafa ga memiliki korelasi dgn mereka. Mereka emosi. Dasar sakit jiwa.","1836159328912629928","","","in","Bumiayu, Indonesia","1","2","1","https://x.com/sukardiyahya162/status/1836159328912629928","1539724674749579265","sukardiyahya162"
"1835807033699999938","Tue Sep 17 21:44:13 +0000 2024","1","@fufu__fafa najis bgt liatnya dih","1836159248344191309","","fufu__fafa","in","","0","0","0","https://x.com/lovvkeeey/status/1836159248344191309","1770712038094065664","lovvkeeey"
"1835883936712642903","Tue Sep 17 21:43:41 +0000 2024","2","@aiek_r3b0rn @syam_juhri @munggaran320 @DidiekMurdock @theresistant24 @cilok97330320 @pandandjati @blackshark7890 @BobTeuku96933 @Naurafayruzya @liek_mino @Wakkreak Sambil ngopi Bang...","1836159113950371927","","aiek_r3b0rn","in","INDONESIA🇲🇨","0","0","0","https://x.com/rimacahaya661/status/1836159113950371927","1649447160709279744","rimacahaya661"
"1835854504866324905","Tue Sep 17 21:42:51 +0000 2024","1","@Banyulangit__1 @yudiharahap46 @feriamsari Gitu ya Bang....","1836158905434673165","","Banyulangit__1","in","INDONESIA🇲🇨","0","0","0","https://x.com/rimacahaya661/status/1836158905434673165","1649447160709279744","rimacahaya661"
"1836158826242068807","Tue Sep 17 21:42:33 +0000 2024","0","kys aja nih fufufafa","1836158826242068807","","","in","any prns","0","0","0","https://x.com/arupenguin/status/1836158826242068807","1805356462119829504","arupenguin"
"1835850082182365667","Tue Sep 17 21:42:08 +0000 2024","1","@RelawanBenteng @UusRsd @msaid_didu HRS mendorong lawan fufufafa... kami sudah lawan dari kemaren sesuai kemampuan kami di medsos... lah PKS kapan??... Sesuai kemampuannya di parlemen???... cemen","1836158724618211694","","RelawanBenteng","in","","0","1","0","https://x.com/Majinterra2008/status/1836158724618211694","1785162578370695168","Majinterra2008"
"1836006847280787913","Tue Sep 17 21:41:59 +0000 2024","0","@OposisiCerdas Anda merasa ga penting krn prabowo di pilihboleh org2 yg otaknya pun ga berkualitas.rakyat pasti akan bergerak jika fufufafa jd wapres.masak kualitas pejabat publik moralnya jauh di bawah rakyatnya. @habiburokhman","1836158687729324091","","OposisiCerdas","in","","0","0","0","https://x.com/makrete/status/1836158687729324091","1036032158488391682","makrete"
"1836049416819740954","Tue Sep 17 21:41:16 +0000 2024","1","@muhammadleo68 Makjang ...","1836158504547291349","","muhammadleo68","in","INDONESIA🇲🇨","0","1","0","https://x.com/rimacahaya661/status/1836158504547291349","1649447160709279744","rimacahaya661"
